# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20250913182420
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
csio/2902718/profiles/D2902718_247.nc,20210530182205,20.497,126.646,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_248.nc,20210609133807,20.543,126.597,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_249.nc,20210619091127,20.772,126.523,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_250.nc,20210629050703,21.035,126.481,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_251.nc,20210709011402,21.174,126.435,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_252.nc,20210718201804,21.145,126.534,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_253.nc,20210728161858,21.054,126.744,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_254.nc,20210807113651,21.074,126.771,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_255.nc,20210817071020,21.051,126.686,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_256.nc,20210827024333,21.037,126.434,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_257.nc,20210905221500,21.019,126.163,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_258.nc,20210915174922,20.889,125.978,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_259.nc,20210925125134,20.554,125.774,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_260.nc,20211005081527,20.310,125.471,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_261.nc,20211006035627,20.308,125.395,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_262.nc,20211006234556,20.286,125.325,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_263.nc,20211007190153,20.259,125.295,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_264.nc,20211008145722,20.273,125.231,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_265.nc,20211009101226,20.265,125.142,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_266.nc,20211010054556,20.259,125.079,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_267.nc,20211011010827,20.252,124.954,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_268.nc,20211011205357,20.226,124.848,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_269.nc,20211012161149,20.207,124.789,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_270.nc,20211013105801,20.191,124.718,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_271.nc,20211014063627,20.179,124.642,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_272.nc,20211015015554,20.161,124.563,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_273.nc,20211015211553,20.155,124.487,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_274.nc,20211016163352,20.144,124.400,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_275.nc,20211017121904,20.113,124.330,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_276.nc,20211018073205,20.081,124.254,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_277.nc,20211019032821,20.058,124.208,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_278.nc,20211019223458,20.050,124.152,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_279.nc,20211020175151,20.018,124.086,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_280.nc,20211021130330,20.019,124.020,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_281.nc,20211022080903,19.991,123.960,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_282.nc,20211023033621,19.974,123.921,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_283.nc,20211023233457,19.955,123.864,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_284.nc,20211024183455,19.946,123.804,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_285.nc,20211025140433,19.942,123.742,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_286.nc,20211026095931,19.913,123.706,P,846,HZ,20250909064901
csio/2902718/profiles/D2902718_287.nc,20211027052851,19.886,123.670,P,846,HZ,20250909064901
csio/2902764/profiles/R2902764_210.nc,20250912134419,2.957,83.148,I,841,HZ,20250912142721
csio/2902767/profiles/R2902767_208.nc,20250910033423,-3.583,95.732,I,841,HZ,20250910042539
csio/2902768/profiles/R2902768_204.nc,20250910033555,14.006,81.002,I,841,HZ,20250910042549
csio/2902770/profiles/R2902770_203.nc,20250910032100,10.324,91.152,I,841,HZ,20250910042558
csio/2902772/profiles/R2902772_203.nc,20250910032929,14.467,85.097,I,841,HZ,20250910042608
csio/2902773/profiles/R2902773_209.nc,20250910032255,-6.094,75.596,I,841,HZ,20250910042617
csio/2902774/profiles/R2902774_209.nc,20250913132625,-2.106,97.514,I,841,HZ,20250913142539
csio/2902777/profiles/R2902777_208.nc,20250911134250,0.034,91.843,I,841,HZ,20250911142538
csio/2902778/profiles/R2902778_208.nc,20250913132205,-2.722,97.648,I,841,HZ,20250913142550
csio/2902799/profiles/R2902799_242.nc,20250910213525,11.112,159.714,P,841,HZ,20250910222538
csio/2902800/profiles/R2902800_242.nc,20250907213625,4.974,130.737,P,841,HZ,20250907222538
csio/2902801/profiles/R2902801_243.nc,20250911053019,6.515,147.560,P,841,HZ,20250911062538
csio/2902802/profiles/R2902802_240.nc,20250907213025,12.365,128.735,P,841,HZ,20250907222550
csio/2902803/profiles/R2902803_240.nc,20250906212021,9.828,147.036,P,841,HZ,20250906222537
csio/2902808/profiles/R2902808_242.nc,20250906212749,5.829,164.929,P,841,HZ,20250906222549
csio/2902811/profiles/R2902811_242.nc,20250910213826,9.226,139.680,P,841,HZ,20250910222550
csio/2902812/profiles/R2902812_242.nc,20250908214830,6.767,132.349,P,841,HZ,20250908222539
csio/2902813/profiles/R2902813_241.nc,20250909212721,2.271,131.664,P,841,HZ,20250909222539
csio/2902815/profiles/R2902815_241.nc,20250909213226,4.181,164.707,P,841,HZ,20250909222551
csio/2902816/profiles/R2902816_240.nc,20250907095627,8.392,148.167,P,841,HZ,20250907102536
csio/2902817/profiles/R2902817_242.nc,20250908213519,7.160,137.560,P,841,HZ,20250908222552
csio/2902818/profiles/R2902818_244.nc,20250906213625,16.128,134.869,P,841,HZ,20250906222600
csio/2902820/profiles/R2902820_242.nc,20250911053413,13.085,161.210,P,841,HZ,20250911062550
csio/2902821/profiles/R2902821_240.nc,20250910212739,17.364,155.731,P,841,HZ,20250910222601
csio/2902825/profiles/R2902825_137.nc,20250907053659,-40.962,-23.635,A,841,HZ,20250907062650
csio/2902827/profiles/R2902827_137.nc,20250907054628,-45.032,10.549,A,841,HZ,20250907062717
csio/2902829/profiles/R2902829_137.nc,20250907053826,-53.438,-17.747,A,841,HZ,20250907062743
csio/2902830/profiles/R2902830_137.nc,20250907053625,-44.342,-26.717,A,841,HZ,20250907062810
csio/2902831/profiles/R2902831_137.nc,20250907053925,-44.728,8.602,A,841,HZ,20250907062836
csio/2902832/profiles/R2902832_137.nc,20250907053137,-39.337,38.891,I,841,HZ,20250907062903
csio/2902833/profiles/R2902833_137.nc,20250907053724,-49.183,31.150,I,841,HZ,20250907062929
csio/2902834/profiles/R2902834_137.nc,20250907053233,-37.014,-49.076,A,841,HZ,20250907062955
csio/2902835/profiles/R2902835_137.nc,20250907053307,-45.763,-41.196,A,841,HZ,20250907063024
csio/2902878/profiles/R2902878_208.nc,20250910002246,41.641,147.504,P,834,HZ,20250910021611
csio/2902886/profiles/R2902886_093.nc,20250907152258,42.952,155.254,P,834,HZ,20250907161605
csio/2902890/profiles/R2902890_079.nc,20250911163302,19.572,128.407,P,882,HZ,20250911170012
csio/2902893/profiles/R2902893_021.nc,20250910153524,14.422,138.906,P,882,HZ,20250910160012
csio/2902896/profiles/R2902896_081.nc,20250907105900,56.879,178.076,P,870,HZ,20250907120017
csio/2902896/profiles/R2902896_082.nc,20250912103600,56.855,177.768,P,870,HZ,20250912120016
csio/2902898/profiles/R2902898_021.nc,20250908052917,41.612,152.132,P,882,HZ,20250908060010
csio/2902900/profiles/R2902900_080.nc,20250902011200,56.892,164.741,P,870,HZ,20250907020015
csio/2902900/profiles/R2902900_081.nc,20250907004200,56.938,164.488,P,870,HZ,20250907020021
csio/2902904/profiles/R2902904_058.nc,20250911024331,39.533,162.405,P,882,HZ,20250911033006
csio/2902908/profiles/R2902908_057.nc,20250911094319,35.939,158.637,P,882,HZ,20250911100010
csio/2902913/profiles/R2902913_087.nc,20250908031420,18.568,145.958,P,841,HZ,20250908042533
csio/2902914/profiles/R2902914_103.nc,20250908031052,14.737,126.214,P,841,HZ,20250908042646
csio/2902915/profiles/R2902915_022.nc,20250912182601,17.332,138.435,P,882,HZ,20250912190009
csio/2902919/profiles/R2902919_021.nc,20250907153831,16.215,151.403,P,882,HZ,20250907160012
csio/2902920/profiles/R2902920_028.nc,20250910191619,18.776,128.835,P,882,HZ,20250910193007
csio/2902921/profiles/R2902921_037.nc,20250909211501,20.955,127.622,P,882,HZ,20250909220010
csio/2902923/profiles/R2902923_024.nc,20250911003331,14.731,150.828,P,882,HZ,20250911010009
csio/2902924/profiles/R2902924_027.nc,20250908221151,17.074,131.078,P,882,HZ,20250908230011
csio/2902925/profiles/R2902925_030.nc,20250910171501,21.573,125.465,P,882,HZ,20250910180010
csio/2902926/profiles/R2902926_023.nc,20250909235410,23.929,152.316,P,882,HZ,20250910003007
csio/2902928/profiles/R2902928_026.nc,20250910003927,12.795,149.416,P,882,HZ,20250910010009
csio/2902929/profiles/R2902929_022.nc,20250909190711,20.214,140.271,P,882,HZ,20250909193007
csio/2902930/profiles/R2902930_025.nc,20250911001101,2.100,141.306,P,882,HZ,20250911003007
csio/2902933/profiles/R2902933_066.nc,20250907120645,4.160,137.867,P,841,HZ,20250907141521
csio/2902933/profiles/R2902933_067.nc,20250910120709,4.066,137.819,P,841,HZ,20250910141521
csio/2902933/profiles/R2902933_068.nc,20250913121438,3.969,137.773,P,841,HZ,20250913141522
csio/2902934/profiles/R2902934_062.nc,20250909121938,4.187,142.510,P,841,HZ,20250909141521
csio/2902934/profiles/R2902934_063.nc,20250912120822,4.149,142.656,P,841,HZ,20250912141521
csio/2902935/profiles/R2902935_019.nc,20250909121001,29.214,149.297,P,882,HZ,20250909123007
csiro/1901740/profiles/R1901740_244.nc,20250911184150,-34.548,73.678,I,869,CS,20250911213636
csiro/1901741/profiles/R1901741_243.nc,20250908030943,-50.645,-169.270,P,869,CS,20250908063550
csiro/1901749/profiles/R1901749_208.nc,20250908135656,,,,846,CS,20250909033421
csiro/1901754/profiles/R1901754_207.nc,20250911231948,-37.707,32.529,I,869,CS,20250912023600
csiro/1901755/profiles/R1901755_207.nc,20250913083706,-40.417,53.673,I,869,CS,20250913113502
csiro/1901756/profiles/R1901756_207.nc,20250911082613,-54.749,-122.105,P,869,CS,20250911113445
csiro/1901757/profiles/R1901757_207.nc,20250910111241,-51.133,-151.673,P,869,CS,20250910143631
csiro/1901761/profiles/R1901761_164.nc,20250910050923,-38.471,35.338,I,869,CS,20250910083427
csiro/1901765/profiles/R1901765_128.nc,20250912135907,-24.642,64.503,I,869,CS,20250912173419
csiro/1901766/profiles/R1901766_076.nc,20250907184320,-15.914,76.011,I,844,CS,20250907203621
csiro/1901767/profiles/R1901767_076.nc,20250908183120,-16.775,66.555,I,844,CS,20250908203433
csiro/1901768/profiles/R1901768_056.nc,20250908134920,-25.465,77.874,I,844,CS,20250908153518
csiro/1901769/profiles/R1901769_056.nc,20250910134920,-22.324,50.389,I,844,CS,20250910153429
csiro/1901770/profiles/R1901770_041.nc,20250906164220,-43.488,75.554,I,844,CS,20250906183422
csiro/1901771/profiles/R1901771_019.nc,20250907114120,-23.315,71.104,I,844,CS,20250907133520
csiro/1901772/profiles/R1901772_019.nc,20250909114320,-23.300,60.444,I,844,CS,20250909133445
csiro/5905196/profiles/R5905196_304.nc,20250908140717,-40.033,128.687,I,869,CS,20250908173423
csiro/5905203/profiles/R5905203_298.nc,20250912192019,-41.467,137.919,I,869,CS,20250912233524
csiro/5905204/profiles/R5905204_298.nc,20250910085812,-26.398,154.607,P,869,CS,20250910123504
csiro/5905206/profiles/R5905206_298.nc,20250911024909,-32.407,171.014,P,869,CS,20250911053438
csiro/5905207/profiles/R5905207_297.nc,20250912205725,-13.909,146.205,P,869,CS,20250913003428
csiro/5905208/profiles/R5905208_308.nc,20250912014503,-36.738,162.050,P,869,CS,20250912053437
csiro/5905210/profiles/R5905210_288.nc,20250910011801,-15.119,147.756,P,869,CS,20250910053626
csiro/5905212/profiles/R5905212_286.nc,20250907213640,-9.477,98.394,I,869,CS,20250908033430
csiro/5905213/profiles/R5905213_286.nc,20250907095111,-14.394,117.331,I,869,CS,20250907123446
csiro/5905214/profiles/R5905214_286.nc,20250910040122,-11.554,98.293,I,869,CS,20250910063549
csiro/5905384/profiles/R5905384_286.nc,20250910190101,-46.183,112.133,I,869,CS,20250910213503
csiro/5905385/profiles/R5905385_286.nc,20250909211922,-22.778,71.729,I,869,CS,20250910003427
csiro/5905386/profiles/R5905386_286.nc,20250910204339,-30.708,112.625,I,869,CS,20250910233429
csiro/5905388/profiles/R5905388_286.nc,20250912213359,-32.678,98.585,I,869,CS,20250913003519
csiro/5905398/profiles/R5905398_272.nc,20250908111436,-41.858,123.450,I,869,CS,20250908143614
csiro/5905400/profiles/R5905400_272.nc,20250909024331,-46.071,158.337,P,869,CS,20250909063556
csiro/5905401/profiles/R5905401_272.nc,20250911230240,-39.447,136.013,I,869,CS,20250912023509
csiro/5905402/profiles/R5905402_272.nc,20250910143319,-35.794,123.062,I,869,CS,20250910173429
csiro/5905404/profiles/R5905404_257.nc,20250910024831,-14.628,94.069,I,869,CS,20250910063457
csiro/5905407/profiles/R5905407_255.nc,20250909225712,-15.114,147.269,P,869,CS,20250910013440
csiro/5905417/profiles/R5905417_253.nc,20250909170037,-16.424,117.796,I,869,CS,20250909203806
csiro/5905418/profiles/R5905418_254.nc,20250909184600,-10.783,101.632,I,844,CS,20250909203508
csiro/5905423/profiles/R5905423_251.nc,20250913095136,-36.779,89.436,I,869,CS,20250913123447
csiro/5905424/profiles/R5905424_250.nc,20250906223122,-18.093,84.389,I,869,CS,20250907013431
csiro/5905425/profiles/R5905425_250.nc,20250907164711,-24.708,97.785,I,869,CS,20250907193430
csiro/5905427/profiles/R5905427_250.nc,20250912182532,-32.475,65.157,I,869,CS,20250912213554
csiro/5905428/profiles/R5905428_248.nc,20250909031017,-26.037,52.622,I,869,CS,20250909063645
csiro/5905433/profiles/R5905433_223.nc,20250908025348,-2.469,145.392,P,869,CS,20250908053536
csiro/5905443/profiles/R5905443_212.nc,20250908160252,-37.964,-35.176,A,869,CS,20250908183511
csiro/5905444/profiles/R5905444_211.nc,20250907030444,-44.986,-155.160,P,869,CS,20250907063424
csiro/5905445/profiles/R5905445_211.nc,20250907063659,-59.887,-104.153,P,869,CS,20250907093423
csiro/5905446/profiles/R5905446_212.nc,20250912020259,-49.478,-171.475,P,869,CS,20250912053530
csiro/5905447/profiles/R5905447_211.nc,20250911113235,-35.123,151.795,P,869,CS,20250911143440
csiro/5905448/profiles/R5905448_208.nc,20250910181653,-60.350,-105.197,P,869,CS,20250910213606
csiro/5905449/profiles/R5905449_207.nc,20250908072234,-62.942,-108.623,P,869,CS,20250908103541
csiro/5905451/profiles/R5905451_206.nc,20250907190511,-57.518,153.640,P,869,CS,20250907223505
csiro/5905453/profiles/R5905453_207.nc,20250912180108,-35.986,-167.607,P,869,CS,20250912213649
csiro/5905455/profiles/R5905455_207.nc,20250913062616,-52.321,-132.609,P,869,CS,20250913093433
csiro/5905459/profiles/R5905459_206.nc,20250909174743,-32.054,58.359,I,869,CS,20250909203857
csiro/5905460/profiles/R5905460_206.nc,20250910021251,-25.438,76.093,I,869,CS,20250910053722
csiro/5905464/profiles/R5905464_203.nc,20250909014523,-48.050,142.774,I,869,CS,20250909053424
csiro/5905470/profiles/R5905470_188.nc,20250913011823,-35.766,117.255,I,869,CS,20250913043421
csiro/5905473/profiles/R5905473_187.nc,20250908163642,-33.331,98.364,I,869,CS,20250908193427
csiro/5905475/profiles/R5905475_187.nc,20250910171244,-27.727,103.602,I,869,CS,20250910203518
csiro/5905477/profiles/R5905477_186.nc,20250911004844,-17.904,109.197,I,869,CS,20250911033431
csiro/5905479/profiles/R5905479_184.nc,20250910000838,-43.426,-137.089,P,846,CS,20250910053513
csiro/5905484/profiles/R5905484_139.nc,20250913052812,5.436,174.712,P,869,CS,20250913083542
csiro/5905485/profiles/R5905485_139.nc,20250912130908,8.967,166.616,P,869,CS,20250912163503
csiro/5905487/profiles/R5905487_139.nc,20250907000932,1.058,178.911,P,869,CS,20250907033424
csiro/5905488/profiles/R5905488_139.nc,20250907020650,8.766,158.915,P,869,CS,20250907053426
csiro/5905494/profiles/R5905494_138.nc,20250910125116,-12.945,-170.033,P,869,CS,20250910163426
csiro/5905495/profiles/R5905495_098.nc,20250702180345,-10.892,-179.210,P,869,CS,20250912053610
csiro/5905499/profiles/R5905499_128.nc,20250906202018,-29.614,97.535,I,869,CS,20250906233540
csiro/5905502/profiles/R5905502_150.nc,20250910062749,-53.232,-151.557,P,869,CS,20250910093427
csiro/5905505/profiles/R5905505_201.nc,20250912033700,-38.634,166.222,P,836,CS,20250912063622
csiro/5905507/profiles/R5905507_128.nc,20250913100418,-34.753,165.586,P,869,CS,20250913133604
csiro/5905508/profiles/R5905508_148.nc,20250907030127,-41.155,168.335,P,869,CS,20250907053514
csiro/5905510/profiles/R5905510_139.nc,20250909023117,-51.542,145.745,P,869,CS,20250909073440
csiro/5905514/profiles/R5905514_120.nc,20250912044128,-25.573,157.989,P,869,CS,20250912073425
csiro/5905516/profiles/R5905516_129.nc,20250910012729,-48.400,146.034,P,869,CS,20250910063640
csiro/5905517/profiles/R5905517_140.nc,20250907141515,-19.422,114.547,I,869,CS,20250907173435
csiro/5905519/profiles/R5905519_158.nc,20250908233300,-13.204,147.103,P,836,CS,20250909023517
csiro/5905521/profiles/R5905521_121.nc,20250910173944,-8.067,105.324,I,869,CS,20250910203604
csiro/5905526/profiles/R5905526_137.nc,20250908122138,-41.986,-165.927,P,875,CS,20250908143511
csiro/5905529/profiles/R5905529_104.nc,20250911185920,-15.655,91.171,I,844,CS,20250911203530
csiro/5905530/profiles/R5905530_104.nc,20250911184620,-37.500,-131.510,P,844,CS,20250911203448
csiro/5905531/profiles/R5905531_121.nc,20250910233500,-28.241,112.193,I,836,CS,20250911023517
csiro/5905533/profiles/R5905533_101.nc,20250909174120,-11.243,155.498,P,844,CS,20250909193432
csiro/5905534/profiles/R5905534_101.nc,20250911174820,-14.429,153.240,P,844,CS,20250911193442
csiro/5905536/profiles/R5905536_018.nc,20250912002520,-41.687,-102.113,P,844,CS,20250912023421
csiro/5905537/profiles/R5905537_096.nc,20250827190354,-25.813,-162.411,P,875,CS,20250906223500
csiro/5905537/profiles/R5905537_097.nc,20250906201513,-25.899,-162.730,P,875,CS,20250906223503
csiro/5905538/profiles/R5905538_096.nc,20250907185346,-31.933,-161.475,P,875,CS,20250907203526
csiro/5905543/profiles/R5905543_093.nc,20250909185520,-35.409,102.731,I,844,CS,20250909203559
csiro/5905544/profiles/R5905544_093.nc,20250909184020,-34.549,100.264,I,844,CS,20250909203645
csiro/5905545/profiles/R5905545_093.nc,20250912184820,-25.093,80.581,I,844,CS,20250912203431
csiro/5905546/profiles/R5905546_091.nc,20250907184520,-44.237,131.943,I,844,CS,20250907203445
csiro/5905549/profiles/R5905549_076.nc,20250906183620,-14.328,78.150,I,844,CS,20250906203547
csiro/5905552/profiles/R5905552_092.nc,20250910003009,-38.674,158.392,P,875,CS,20250910023435
csiro/5905553/profiles/R5905553_163.nc,20250912032600,-40.661,141.977,I,836,CS,20250912063854
csiro/5905555/profiles/R5905555_110.nc,20250912033000,-62.585,-170.834,P,836,CS,20250912063749
csiro/5905557/profiles/R5905557_077.nc,20250911204800,-55.387,-170.019,P,844,CS,20250911223428
csiro/5905558/profiles/R5905558_059.nc,20250911224320,-46.663,150.306,P,844,CS,20250912003625
csiro/5905559/profiles/R5905559_059.nc,20250911225320,-63.464,-178.051,P,844,CS,20250912003700
csiro/5905561/profiles/R5905561_056.nc,20250907135020,-25.436,83.530,I,844,CS,20250907153503
csiro/5905563/profiles/R5905563_053.nc,20250908044320,-40.605,155.751,P,844,CS,20250908063500
csiro/5905564/profiles/R5905564_049.nc,20250910005920,-48.760,81.811,I,844,CS,20250910023528
